Unnamed: 0,Unnamed: 0_x,neuron_idx,logitvar,norm_out_weight,Unnamed: 0_y,rho,norm,neuron_index
430,430,430,2.419536758679897e-05,3.024324655532837,430,0.98628056,3.0243247,430
473,473,473,0.0001517163764219,1.50672709941864,473,0.91791505,1.5067271,473
833,833,833,0.0001822721242206,1.4769394397735596,833,0.91391784,1.4769394,833
1121,1121,1121,1.640249502088409e-05,3.750997543334961,1121,0.99246454,3.7509975,1121
1422,1422,1422,0.0001793168048607,2.442512035369873,1422,0.94738007,2.442512,1422
1509,1509,1509,0.0002432411856716,1.260988712310791,1509,0.9162701,1.2609887,1509
2072,2072,2072,0.0002193583059124,1.356325387954712,2072,0.91809225,1.3563254,2072
2333,2333,2333,0.0002280674962094,2.3447179794311523,2333,0.9023927,2.344718,2333
3052,3052,3052,0.0002000216336455,1.3296109437942505,3052,0.92648137,1.329611,3052
3601,3601,3601,0.0002807811542879,2.5356361865997314,3601,0.92939806,2.5356362,3601
7335,7335,7335,0.0001370823738398,5.803828716278076,7335,0.9860748,5.8038287,7335
7489,7489,7489,0.0001079072826541,1.9102369546890257,7489,0.9492125,1.910237,7489
